timestamp,solar_irradiation,wind_speed,temperature,pv_generation,wind_generation,total_generation,month,hour,season
2023-01-02 12:00:00,1783.8289375605502,6.184228693493543,24.724338752321792,235.46541975799263,88.57582822690097,324.04124798489363,1,12,1
2023-01-02 13:00:00,1761.6846378549747,2.4137900249617044,22.59517525143867,232.54237219685666,0.0,232.54237219685666,1,13,1
2023-01-02 14:00:00,1696.7608361679972,2.8786542276387643,25.584915395195367,223.97243037417564,0.0,223.97243037417564,1,14,1
2023-01-02 15:00:00,1593.4819822929303,4.752011592417,22.82278851501293,210.33962166266676,14.75412279181723,225.09374445448398,1,15,1
2023-01-02 16:00:00,1458.886359444984,5.246582363410647,23.92881315314496,192.57299944673787,31.107814666665096,223.68081411340296,1,16,1
2023-01-02 17:00:00,1302.146436891462,4.196134070193229,28.44160228292581,171.88332966967297,4.695069763908381,176.57839943358135,1,17,1
2023-01-02 18:00:00,1133.9437813294178,3.6974608774040485,22.69808061141548,149.68057913548313,0.9308121053918621,150.61139124087498,1,18,1
2023-01-02 19:00:00,965.7411257673734,3.487426105024339,24.697020302547003,0.0,0.317708491226617,0.317708491226617,1,19,1
2023-01-02 20:00:00,809.0012032138516,1.9210995078663906,20.44831365468027,0.0,0.0,0.0,1,20,1
2023-01-02 21:00:00,674.405580365905,3.3769534260212515,21.19810668576357,0.0,0.14694863350923063,0.14694863350923063,1,21,1
2023-01-02 22:00:00,571.1267264908381,4.179975144546727,24.19036300171567,0.0,4.5073475335735615,4.5073475335735615,1,22,1
2023-01-02 23:00:00,506.2029248038609,6.93897855010974,18.75336335045677,0.0,167.6692087596672,167.6692087596672,1,23,1
2023-01-03 00:00:00,477.9477082480976,6.334787602255314,22.721697955506965,0.0,101.7435770091257,101.7435770091257,1,0,1
2023-01-03 01:00:00,500.1063518382127,3.692438025063562,21.164935671524315,0.0,0.9108465012342392,0.9108465012342392,1,1,1
2023-01-03 02:00:00,565.0722076667811,7.3054861219948135,19.265962513237177,0.0,218.96214982267944,218.96214982267944,1,2,1
2023-01-03 03:00:00,668.4179600202392,6.655950309651241,22.2750334794496,0.0,134.0612672411218,134.0612672411218,1,3,1
2023-01-03 04:00:00,803.1007666626297,6.53602797501256,23.541909738766567,0.0,121.29685597774976,121.29685597774976,1,4,1
2023-01-03 05:00:00,959.9422168951348,8.66872625374206,23.3842279089911,0.0,499.7570424478575,499.7570424478575,1,5,1
2023-01-03 06:00:00,1128.2538250771615,9.365859451646548,19.491885305664933,148.92950491018533,707.73977696596,856.6692818761453,1,6,1
2023-01-03 07:00:00,1296.565433259188,9.148131999155055,21.609293189319548,171.1466371902128,637.5760822703403,808.7227194605531,1,7,1
2023-01-03 08:00:00,1453.4068834916934,6.2925846906375416,22.93189058733229,191.84970862090356,97.92945351119991,289.77916213210347,1,8,1
2023-01-03 09:00:00,1588.0896901340839,6.769755166498895,23.567331643869448,209.62783909769905,146.97446994716623,356.60230904486525,1,9,1
2023-01-03 10:00:00,1691.4354424875419,7.316255315007967,25.167774166059804,223.26947840835552,220.60931482483107,443.87879323318657,1,10,1
2023-01-03 11:00:00,1756.4012983161103,7.800315948791202,24.409427148248668,231.84497137772655,303.46732460340155,535.312295981128,1,11,1
2023-01-03 12:00:00,1778.5599419062255,5.100598811134686,21.426112122092906,234.76991233162178,25.429148231955285,260.19906056357706,1,12,1
2023-01-03 13:00:00,1756.4012983161103,5.023233612701854,24.814420848394086,231.84497137772655,22.721686415635393,254.56665779336194,1,13,1
2023-01-03 14:00:00,1691.4354424875419,3.15985770689358,25.147601461526094,223.26947840835552,0.011207356941737663,223.28068576529725,1,14,1
2023-01-03 15:00:00,1588.0896901340839,2.610836669408521,24.83577939793162,209.62783909769905,0.0,209.62783909769905,1,15,1
2023-01-03 16:00:00,1453.4068834916934,5.3060980939250415,25.588489309544546,191.84970862090356,33.64618262257991,225.49589124348347,1,16,1
2023-01-03 17:00:00,1296.565433259188,5.921868558180719,24.731411850067094,171.1466371902128,68.43598028961615,239.58261747982897,1,17,1
2023-01-03 18:00:00,1128.2538250771615,3.7113449855321203,23.55069490390272,148.92950491018533,0.9875140663748686,149.9170189765602,1,18,1
2023-01-03 19:00:00,959.9422168951348,5.39280786216252,22.000276561639417,0.0,37.58598606155771,37.58598606155771,1,19,1
2023-01-03 20:00:00,803.1007666626297,4.6297633979051955,18.274878972481126,0.0,11.876162933922068,11.876162933922068,1,20,1
2023-01-03 21:00:00,668.4179600202392,3.437466973621839,21.86945443960373,0.0,0.2296879874923942,0.2296879874923942,1,21,1
2023-01-03 22:00:00,565.0722076667811,5.361453576165241,20.806271439351935,0.0,36.12773244366908,36.12773244366908,1,22,1
2023-01-03 23:00:00,500.1063518382127,7.608776927396532,20.292589475004117,0.0,268.57125679761333,268.57125679761333,1,23,1
2023-01-04 00:00:00,471.77002791027803,5.714101503634683,16.28570565985743,0.0,54.850516853462175,54.850516853462175,1,0,1
2023-01-04 01:00:00,493.9440617756348,8.632444136225661,17.329720691781784,0.0,490.22239379069475,490.22239379069475,1,1,1
2023-01-04 02:00:00,558.9550396081045,2.8382229061649937,22.23960374367646,0.0,0.0,0.0,1,2,1
2023-01-04 03:00:00,662.3725707041251,8.414907881235541,20.67350966561019,0.0,435.5877781383746,435.5877781383746,1,3,1
2023-01-04 04:00:00,797.1489212250536,7.630461972225745,22.7022042062433,0.0,272.3801364106928,272.3801364106928,1,4,1
2023-01-04 05:00:00,954.0993056113387,7.251181189178945,21.939646708802577,0.0,210.78092861229777,210.78092861229777,1,5,1
2023-01-04 06:00:00,1122.527814539829,7.905481727102863,22.43424899642228,148.17367151925743,323.8526493638472,472.02632088310463,1,6,1
2023-01-04 07:00:00,1290.9563234683194,4.718338842976407,24.682537124906222,170.40623469781818,13.919668404182305,184.3259031020005,1,7,1
2023-01-04 08:00:00,1447.9067078546045,7.17038353811222,22.1372403739855,191.1236854368078,198.98963719598007,390.11332263278786,1,8,1
2023-01-04 09:00:00,1582.683058375533,7.717722981940325,23.650842027936452,208.91416370557033,288.07115623511476,496.9853199406851,1,9,1
2023-01-04 10:00:00,1686.1005894715536,8.984681629411885,22.744281365533308,222.56527781024505,588.0653940372688,810.6306718475139,1,10,1
2023-01-04 11:00:00,1751.1115673040233,5.508073325094181,22.92743466350247,231.14672688413108,43.28357808246729,274.4303049665984,1,11,1
2023-01-04 12:00:00,1773.28560116938,4.555100157959829,23.22085856456077,234.0736993543581,10.317573320030018,244.39127267438812,1,12,1
2023-01-04 13:00:00,1751.1115673040233,4.497566906717764,24.240694661634528,231.14672688413108,9.214275022453423,240.3610019065845,1,13,1
2023-01-04 14:00:00,1686.1005894715536,6.140943738852722,22.711334699616437,222.56527781024505,85.01252963916244,307.5778074494075,1,14,1
2023-01-04 15:00:00,1582.683058375533,4.846753664416043,25.970112725201528,208.91416370557033,17.279428545775843,226.19359225134616,1,15,1
2023-01-04 16:00:00,1447.9067078546045,3.241149449080175,21.38011522598124,191.1236854368078,0.03847346394414209,191.16215890075193,1,16,1
2023-01-04 17:00:00,1290.9563234683194,4.605890059391507,22.43222622463151,170.40623469781818,11.361872114973051,181.76810681279122,1,17,1
2023-01-04 18:00:00,1122.527814539829,3.9134568863216708,21.49527460088244,148.17367151925743,2.0910606520467434,150.26473217130416,1,18,1
2023-01-04 19:00:00,954.0993056113387,5.288956395520807,24.77696572524912,0.0,32.90144905981677,32.90144905981677,1,19,1
2023-01-04 20:00:00,797.1489212250536,2.982710113914704,21.7323123645212,0.0,0.0,0.0,1,20,1
2023-01-04 21:00:00,662.3725707041251,3.862133780029863,22.81630905226077,0.0,1.7580306930859098,1.7580306930859098,1,21,1
2023-01-04 22:00:00,558.9550396081045,4.179678332601373,17.162177290936715,0.0,4.503947043052601,4.503947043052601,1,22,1
2023-01-04 23:00:00,493.9440617756348,3.054930049896389,20.02593430433683,0.0,0.0004547078458580709,0.0004547078458580709,1,23,1
2023-01-05 00:00:00,465.52771223598313,6.160570166145265,20.361210343988887,0.0,86.61613013776042,86.61613013776042,1,0,1
2023-01-05 01:00:00,487.71816521397903,6.625610749023277,19.399147692393118,0.0,130.75129369934456,130.75129369934456,1,1,1
2023-01-05 02:00:00,552.7772814489738,6.724059935512093,22.00700472838532,0.0,141.69432387606057,141.69432387606057,1,2,1
2023-01-05 03:00:00,656.2713896848259,6.778722612858776,19.460789014366718,0.0,148.0258300310309,148.0258300310309,1,3,1
2023-01-05 04:00:00,791.1475374773621,5.3253844450416565,23.90064363311317,0.0,34.4974311471405,34.4974311471405,1,4,1
2023-01-05 05:00:00,948.2141382478941,7.017273418978499,26.223552145024115,0.0,177.867516370079,177.867516370079,1,5,1
2023-01-05 06:00:00,1116.767362718741,7.202317975758247,21.39180553779543,147.41329187887382,203.59598076687882,351.0092726457526,1,6,1
2023-01-05 07:00:00,1285.3205871895875,6.44482549929411,21.657710411396643,169.66231750902557,112.15125789706585,281.81357540609145,1,7,1
2023-01-05 08:00:00,1442.3871879601197,7.2065119906182655,25.81884472589961,190.39510881073582,204.2061704678767,394.60127927861254,1,8,1
2023-01-05 09:00:00,1577.263335752656,7.736679598143304,26.36049070675987,208.19876031935058,291.5576854803834,499.75644579973397,1,9,1
2023-01-05 10:00:00,1680.757443988508,9.545668602364197,22.365857829880817,221.85998260648302,769.4218387140911,991.2818213205742,1,10,1
2023-01-05 11:00:00,1745.8165602235026,6.495894560001203,22.69879942541935,230.4477859495023,117.21344851726509,347.6612344667674,1,11,1
2023-01-05 12:00:00,1768.0070132014985,6.102715336632548,23.018379535020998,233.37692574259776,81.94609532106956,315.32302106366734,1,12,1
2023-01-05 13:00:00,1745.8165602235026,5.0870827866941095,20.85027203754251,230.4477859495023,24.9414383961224,255.3892243456247,1,13,1
2023-01-05 14:00:00,1680.757443988508,1.8382329275998401,21.574273991218956,221.85998260648302,0.0,221.85998260648302,1,14,1
2023-01-05 15:00:00,1577.263335752656,4.2624053750014825,21.19306488179431,208.19876031935058,5.519490272722586,213.71825059207316,1,15,1
2023-01-05 16:00:00,1442.3871879601197,4.0746842578910645,21.37648064145595,190.39510881073582,3.405219638010391,193.8003284487462,1,16,1
2023-01-05 17:00:00,1285.3205871895875,7.479401266698194,22.479345679424625,169.66231750902557,246.58256890863083,416.2448864176564,1,17,1
2023-01-05 18:00:00,1116.767362718741,3.427848303376718,22.58591212374779,147.41329187887382,0.21486808329499762,147.6281599621688,1,18,1
2023-01-05 19:00:00,948.2141382478941,4.236859111470683,24.72675688341377,0.0,5.191145066883232,5.191145066883232,1,19,1
2023-01-05 20:00:00,791.1475374773621,3.9322712884216595,19.08524067126443,0.0,2.2229484683134286,2.2229484683134286,1,20,1
2023-01-05 21:00:00,656.2713896848259,2.549159131746008,22.46401071152063,0.0,0.0,0.0,1,21,1
2023-01-05 22:00:00,552.7772814489738,6.430623972320932,19.4480662898036,0.0,110.76991473921024,110.76991473921024,1,22,1
2023-01-05 23:00:00,487.71816521397903,6.326651209373519,19.135652294537408,0.0,101.00067429671878,101.00067429671878,1,23,1
2023-01-06 00:00:00,459.2229294607607,6.851570899199487,19.67475387750779,0.0,156.7531069032794,156.7531069032794,1,0,1
2023-01-06 01:00:00,481.4308116486991,4.81857988664785,16.732301811150244,0.0,16.500595495294366,16.500595495294366,1,1,1
2023-01-06 02:00:00,546.5410277416668,8.769214445039065,20.384029611055286,0.0,526.8081851116067,526.8081851116067,1,2,1
2023-01-06 03:00:00,650.1164241126476,4.97645994681959,20.571436471426143,0.0,21.18197838713643,21.18197838713643,1,3,1
2023-01-06 04:00:00,785.0985086653948,8.2773594269042,21.81001742119088,0.0,403.2296778299221,403.2296778299221,1,4,1
2023-01-06 05:00:00,942.28847540608,10.88255806992802,21.947259326033823,0.0,1343.705218552365,1343.705218552365,1,5,1
2023-01-06 06:00:00,1110.9740878700284,6.179218490938884,26.77124907892911,146.64857959884372,88.15837868161857,234.8069582804623,1,6,1
2023-01-06 07:00:00,1279.6597003339766,6.747428036808895,21.016401626128125,168.9150804440849,144.37844912085487,313.2935295649398,1,7,1
2023-01-06 08:00:00,1436.8496670746622,7.546550833835256,21.59324800209314,189.6641560538554,257.8390075774733,447.5031636313287,1,8,1
2023-01-06 09:00:00,1571.8317516274092,6.324023059833713,21.698231502881487,207.481791214818,100.7614831054882,308.2432743203062,1,9,1
2023-01-06 10:00:00,1675.40714799839,4.339027832035717,22.043789786299413,221.15374353578747,6.586751506270537,227.740495042058,1,10,1
2023-01-06 11:00:00,1740.5173640913576,6.285505531049,22.007564945430598,229.74829206005919,97.2991564926527,327.0474485527119,1,11,1
2023-01-06 12:00:00,1762.725246279296,4.071567408045759,25.703147955389685,232.6797325088671,3.3756775486714625,236.05541005753855,1,12,1
2023-01-06 13:00:00,1740.5173640913576,5.857773534382647,26.123347696023345,229.74829206005919,64.0303531599771,293.7786452200363,1,13,1
2023-01-06 14:00:00,1675.40714799839,3.2858866272842127,22.01325143712097,221.15374353578747,0.06410383188684476,221.21784736767432,1,14,1
2023-01-06 15:00:00,1571.8317516274092,6.5757110237881315,21.27980140952256,207.481791214818,125.42661668763117,332.9084079024492,1,15,1
2023-01-06 16:00:00,1436.8496670746622,2.758092232561684,23.598073024869585,189.6641560538554,0.0,189.6641560538554,1,16,1
2023-01-06 17:00:00,1279.6597003339766,3.250079051748267,21.187435506068816,168.9150804440849,0.04290761835439846,168.9579880624393,1,17,1
2023-01-06 18:00:00,1110.9740878700284,4.8852988046894215,23.12651243461834,146.64857959884372,18.384128369840266,165.03270796868398,1,18,1
2023-01-06 19:00:00,942.28847540608,1.8868748514058469,21.774768079920786,0.0,0.0,0.0,1,19,1
2023-01-06 20:00:00,785.0985086653948,4.274162072972233,17.79362666318012,0.0,5.675138805634155,5.675138805634155,1,20,1
2023-01-06 21:00:00,650.1164241126476,6.211523547685464,23.333542457660155,0.0,90.87319539035998,90.87319539035998,1,21,1
2023-01-06 22:00:00,546.5410277416668,2.2537981267930745,23.21096546487823,0.0,0.0,0.0,1,22,1
2023-01-06 23:00:00,481.4308116486991,5.4243356762283295,17.75216847330607,0.0,39.09135505737904,39.09135505737904,1,23,1
2023-01-07 00:00:00,452.857887102817,6.003579659014893,17.293374218339324,0.0,74.33955052098675,74.33955052098675,1,0,1
2023-01-07 01:00:00,475.08418868994517,7.304127865513265,19.293139080761357,0.0,218.75498649379236,218.75498649379236,1,1,1
2023-01-07 02:00:00,540.2484077288664,4.758329401325135,20.031786143697943,0.0,14.91431054025619,14.91431054025619,1,2,1
2023-01-07 03:00:00,643.9097103810423,5.047284110388938,21.299283045382403,0.0,23.541645444287294,23.541645444287294,1,3,1
2023-01-07 04:00:00,779.0037501791294,8.128718623636482,24.58918641574399,0.0,370.1085231996284,370.1085231996284,1,4,1
2023-01-07 05:00:00,936.3240915643441,7.991084130070173,20.758690028266795,0.0,341.10425634448615,341.10425634448615,1,5,1
2023-01-07 06:00:00,1105.1496132554414,7.989494743161073,20.007716755067122,145.87974894971828,340.77849103987575,486.658239989594,1,6,1
2023-01-07 07:00:00,1273.9751349465387,8.065279434465857,19.276905583638413,168.1647178129431,356.54364015221415,524.7083579651572,1,7,1
2023-01-07 08:00:00,1431.295476331754,6.325769192843399,20.937044277249644,188.93100287579148,100.92035871091325,289.85136158670474,1,8,1
2023-01-07 09:00:00,1566.3895161298406,7.376349575756858,22.62192105502013,206.76341612913893,229.9526843707877,436.7161004999266,1,9,1
2023-01-07 10:00:00,1670.0508187820164,7.05336417759028,26.487522196692208,220.44670807922617,182.70454133550706,403.15124941473323,1,10,1
2023-01-07 11:00:00,1735.215037820938,5.059866430807748,21.990779047007997,229.0483849923638,23.978369458383,253.0267544507468,1,11,1
2023-01-07 12:00:00,1757.441339408066,8.412417234359392,23.51635324148909,231.98225680186468,434.9869942859603,666.969251087825,1,12,1
2023-01-07 13:00:00,1735.215037820938,5.806866758804897,22.993155852934837,229.0483849923638,60.66914285552168,289.7175278478855,1,13,1
2023-01-07 14:00:00,1670.0508187820164,2.8268002218382855,25.275193016552798,220.44670807922617,0.0,220.44670807922617,1,14,1
2023-01-07 15:00:00,1566.3895161298406,5.184372318219908,27.742039852514967,206.76341612913893,28.594496914076483,235.3579130432154,1,15,1
2023-01-07 16:00:00,1431.295476331754,2.419682154732399,21.337166811292843,188.93100287579148,0.0,188.93100287579148,1,16,1
2023-01-07 17:00:00,1273.9751349465387,4.8625307206778,21.056665154631023,168.1647178129431,17.726083943352428,185.89080175629553,1,17,1
2023-01-07 18:00:00,1105.1496132554414,5.351648836153364,23.69263299828217,145.87974894971828,35.6795919451609,181.55934089487917,1,18,1
2023-01-07 19:00:00,936.3240915643441,2.450880337536555,22.47636746250752,0.0,0.0,0.0,1,19,1
2023-01-07 20:00:00,779.0037501791294,5.326768853939863,24.26219198968336,0.0,34.559081584250215,34.559081584250215,1,20,1
2023-01-07 21:00:00,643.9097103810423,4.81871329567391,21.15005087068867,0.0,16.504227158464488,16.504227158464488,1,21,1
2023-01-07 22:00:00,540.2484077288664,5.8468457076339915,18.644288382149778,0.0,63.2986222719569,63.2986222719569,1,22,1
2023-01-07 23:00:00,475.08418868994517,7.941306851418135,19.90271796069617,0.0,330.9999587120144,330.9999587120144,1,23,1
2023-01-08 00:00:00,446.434831135679,5.194520235236071,20.0304192073677,0.0,28.99487471798816,28.99487471798816,1,0,1
2023-01-08 01:00:00,468.6805212552994,4.949636252909183,20.10660736969687,0.0,20.3312107792545,20.3312107792545,1,1,1
2023-01-08 02:00:00,533.9015845952493,5.228330764802092,20.12165533392908,0.0,30.35578276229798,30.35578276229798,1,2,1
2023-01-08 03:00:00,637.653313471815,5.7531005441653145,21.859778587205643,0.0,57.24910270478398,57.24910270478398,1,3,1
2023-01-08 04:00:00,772.8651990198966,7.179000652688098,22.65160322709323,0.0,200.22568322282694,200.22568322282694,1,4,1
2023-01-08 05:00:00,930.3227746875986,8.00618202404348,23.62113717332054,0.0,344.20912291040077,344.20912291040077,1,5,1
2023-01-08 06:00:00,1099.2955669041141,7.977638608235405,22.645965727313907,145.10701483134306,338.35496547015697,483.46198030150003,1,6,1
2023-01-08 07:00:00,1268.2683591206294,8.735228935372549,21.445542587024352,167.41142340392307,517.5528957050506,684.9643191089737,1,7,1
2023-01-08 08:00:00,1425.7259347883314,7.314156054626115,22.43656643799072,188.19582339205976,220.28758372560384,408.4834071176636,1,8,1
2023-01-08 09:00:00,1560.937820336413,9.157117087349448,24.845427641775032,206.04379228440652,640.3754952425967,846.4192875270032,1,9,1
2023-01-08 10:00:00,1664.6895492129784,6.165617159383443,21.00876983567275,219.73902049611317,87.03173502046435,306.77075551657754,1,10,1
2023-01-08 11:00:00,1729.9106125529286,10.160494249329847,23.50758297081674,228.34820085698655,1007.2365300758281,1235.5847309328146,1,11,1
2023-01-08 12:00:00,1752.156302672549,6.501103430887886,22.026334421547162,231.28463195277646,117.73817248518631,349.0228044379628,1,12,1
2023-01-08 13:00:00,1729.9106125529286,3.7592279844109115,22.82772599894057,228.34820085698655,1.200657365776404,229.54885822276296,1,13,1
2023-01-08 14:00:00,1664.6895492129784,2.956263662148709,25.19954490286182,219.73902049611317,0.0,219.73902049611317,1,14,1
2023-01-08 15:00:00,1560.937820336413,4.8720974697320605,22.814607844798125,206.04379228440652,18.000635433370192,224.04442771777673,1,15,1
2023-01-08 16:00:00,1425.7259347883314,3.495357423682724,22.236012161436374,188.19582339205976,0.33347132502194193,188.5292947170817,1,16,1
2023-01-08 17:00:00,1268.2683591206294,4.7017514978003785,19.06006646569822,167.41142340392307,13.520442076267782,180.93186548019085,1,17,1
2023-01-08 18:00:00,1099.2955669041141,4.272458846100694,22.841053084189063,145.10701483134306,5.65241061307112,150.75942544441418,1,18,1
2023-01-08 19:00:00,930.3227746875986,3.5215073876769307,22.14778755352764,0.0,0.38912027700441254,0.38912027700441254,1,19,1
2023-01-08 20:00:00,772.8651990198966,2.560361024568892,24.639521492812804,0.0,0.0,0.0,1,20,1
2023-01-08 21:00:00,637.653313471815,1.8761180098384838,19.110872738121333,0.0,0.0,0.0,1,21,1
2023-01-08 22:00:00,533.9015845952493,3.8928299811398444,19.54540792704237,0.0,1.9525796716744266,1.9525796716744266,1,22,1
2023-01-08 23:00:00,468.6805212552994,6.329562510520542,18.964410374723656,0.0,101.26607703897524,101.26607703897524,1,23,1
2023-01-09 00:00:00,439.95604513494203,5.832719577379756,20.712801365449202,0.0,62.36102135210701,62.36102135210701,1,0,1
2023-01-09 01:00:00,462.22207073783585,4.16060888332151,18.019934702248605,0.0,4.289040413139582,4.289040413139582,1,1,1
2023-01-09 02:00:00,527.5027546980268,6.7713503499612235,19.410033082975534,0.0,147.1611270027903,147.1611270027903,1,2,1
2023-01-09 03:00:00,631.3493262850593,7.5037685931508005,20.68710498718078,0.0,250.62862501620668,250.62862501620668,1,3,1
2023-01-09 04:00:00,766.6848132598507,5.917843614451629,20.43111305223497,0.0,68.15355310491616,68.15355310491616,1,4,1
2023-01-09 05:00:00,924.2863258375354,7.674018272680879,19.708834721864797,0.0,280.1390716015667,280.1390716015667,1,5,1
2023-01-09 06:00:00,1093.413581384759,7.59889203885345,21.481608697651605,144.33059274278818,266.84686849281746,411.1774612356056,1,6,1
2023-01-09 07:00:00,1262.5408369319823,5.728975167016652,23.671925007097972,166.65539047502168,55.75723365573035,222.41262413075202,1,7,1
2023-01-09 08:00:00,1420.1423495096674,7.780310809275753,19.834991226022325,187.4587901352761,299.68904765233714,487.14783778761324,1,8,1
2023-01-09 09:00:00,1555.4778364844585,7.766969313109897,22.44323181677244,205.32307441594853,297.1868138907801,502.5098883067286,1,9,1
2023-01-09 10:00:00,1659.324408071491,8.136155825947366,20.987282307489245,219.03082186543682,371.720952517214,590.7517743826509,1,10,1
2023-01-09 11:00:00,1724.605092031682,7.609920129441847,24.90521237064099,227.64787214818202,268.77116279000967,496.41903493819166,1,11,1
2023-01-09 12:00:00,1746.8711176345757,3.445074909248814,19.511520996354704,230.58698752776397,0.24188102662173547,230.8288685543857,1,12,1
2023-01-09 13:00:00,1724.605092031682,3.587203311106725,21.397275418248128,227.64787214818202,0.5554793961982264,228.20335154438024,1,13,1
2023-01-09 14:00:00,1659.324408071491,5.284131861997441,23.141947687496636,219.03082186543682,32.69384378376516,251.724665649202,1,14,1
2023-01-09 15:00:00,1555.4778364844585,4.868044325179669,25.30834052694737,205.32307441594853,17.88397270520607,223.2070471211546,1,15,1
2023-01-09 16:00:00,1420.1423495096674,4.552099683074646,21.75652130269847,187.4587901352761,10.257967010502695,197.7167571457788,1,16,1
2023-01-09 17:00:00,1262.5408369319823,9.358824544588396,20.41426245399203,166.65539047502168,705.3960007063729,872.0513911813946,1,17,1
2023-01-09 18:00:00,1093.413581384759,4.367914727224201,24.85574285073617,144.33059274278818,7.02230265372802,151.3528953965162,1,18,1
2023-01-09 19:00:00,924.2863258375354,5.283075768877212,17.70567415013337,0.0,32.64851568920271,32.64851568920271,1,19,1
2023-01-09 20:00:00,766.6848132598507,5.210530798855377,15.660282892682089,0.0,29.634129745414583,29.634129745414583,1,20,1
